doc_id,dept,dept_name,source_type,title,source_url,source_board,crawled_at,chunk_count
3879281c2b12f57fe8635cfc6b6ce49b,ax,AX학과,csv_person,김영철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2295ea06672b2e0880ea566d7130068c,ax,AX학과,csv_person,김용대,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
3b9496b25dd52eda2496d2d894c80a3d,ax,AX학과,csv_person,김우연,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
35392b7cb9e16f0e8b930a3c881d172b,ax,AX학과,csv_person,김인희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
cb82b7c2dbec95ab2dc93bae038bfcf5,ax,AX학과,csv_person,김재경,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,2
be2a40ff8841083d0800b4d0ec77ca4e,ax,AX학과,csv_person,김재홍,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e8b731c335337c9de4056804a2970fe2,ax,AX학과,csv_person,김지태,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
06ac23582adf04055c14e5d24d5f1584,ax,AX학과,csv_person,김지한,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
6c8f1faf14cfc57dadedda0129362ba0,ax,AX학과,csv_person,경기욱,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
8e7307d70764d9eae8caabfda4484246,ax,AX학과,csv_person,김지효,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
7e00bed44ac7f61ed628d8b28b3d0be9,ax,AX학과,csv_person,김지희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
f0b680d8a5c7da22af0f5cc387ebfc36,ax,AX학과,csv_person,김진수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
d14edd3d3cf2baa4a5cf0e5e07d42106,ax,AX학과,csv_person,김진환,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
6ad76a293df5ad932827cbf2b6f6acf9,ax,AX학과,csv_person,김현우,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
510749974666e812578b6ce604905b9e,ax,AX학과,csv_person,김현정,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
08c848b004c23c4219aa2ed01b0e5fd2,ax,AX학과,csv_person,김현진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
370e48e8b50dd0e4de07b91dd7cb5641,ax,AX학과,csv_person,김형준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
643272a664432011393bc27c15998543,ax,AX학과,csv_person,김호민,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2f7b15770be9a328a48a2cef87651ca4,ax,AX학과,csv_person,김희영,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
05d58bd6f879f692413b559122c1aec9,ax,AX학과,csv_person,고동연,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
55582e7279c8871d42a2b19aeba83f5b,ax,AX학과,csv_person,남영석,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
338474079d0e13cf090d976aa0ab77c2,ax,AX학과,csv_person,남윤성,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
60010ad3d348b824db924792fb1d2ad5,ax,AX학과,csv_person,남택진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e29f862f37e080e8059e671c0af65ceb,ax,AX학과,csv_person,노민균,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
56d5ecf0e5c83bd3ed8892001c6694a6,ax,AX학과,csv_person,노준용,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
1286f3df46617078362472e7d0350304,ax,AX학과,csv_person,명재욱,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
b01b32fd2c4f55f150e7b59511b1bd5c,ax,AX학과,csv_person,믹전해원,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
bde45daa2b31b08d9ab5053b0433c94f,ax,AX학과,csv_person,박성홍,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
f779981cccde8cb35f250f15aaf9b542,ax,AX학과,csv_person,박용근,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
839d6a3644d58871441fbcbf73e3eed1,ax,AX학과,csv_person,박용화,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
33f121ae7a172056a47159a1564a3e7a,ax,AX학과,csv_person,공경철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
71462b7672ca8a1f18fdb8ceb5052641,ax,AX학과,csv_person,박인규,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4f33e8e5f7609c6312a0d8675133b4b2,ax,AX학과,csv_person,박진규,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
86152751815c677aca9969a7df9c2220,ax,AX학과,csv_person,박찬영,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
641a6ff3589ef0d27c2e103198be0101,ax,AX학과,csv_person,배준환,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
fd00a1fd5650734d27f2f8815c2d6eb5,ax,AX학과,csv_person,백형렬,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
35247b695494a62ea53838f9a1d319df,ax,AX학과,csv_person,부찬희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
14d97c6d9edc887de310f4788fabea14,ax,AX학과,csv_person,서동화,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
6e2467bd4cc8f23c9f32479d9d0c7090,ax,AX학과,csv_person,손종우,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
fce033f0114841d24ad7d461e6ba21b3,ax,AX학과,csv_person,송호승,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
909b0364ed0d2c729f78f4932cb6549b,ax,AX학과,csv_person,송환준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2cb5984d93a80820373b963e0e0f26d4,ax,AX학과,csv_person,공승현,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
65cc37b2dd6b1ef68dcea1bc236e53ca,ax,AX학과,csv_person,신동혁,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
0972272b1044165641bf8a0ad14d28b2,ax,AX학과,csv_person,신승훈,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
ea60a3830dfa29cbfdf97085da34ccce,ax,AX학과,csv_person,신은철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
fa37b32b15e1b3c643883711a2334f46,ax,AX학과,csv_person,안승영,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
a4b39345de97c42ba7db2f68085cf908,ax,AX학과,csv_person,엄지용,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
77db99c3d2e26541896c329e07e76628,ax,AX학과,csv_person,여화수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e1df25149f8601cf7ec843cc296ea85e,ax,AX학과,csv_person,오왕열,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
f0f1da2916ec5215ec2fa24f4ce9232b,ax,AX학과,csv_person,오일권,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
d08396bee16e457b085580c5b4023704,ax,AX학과,csv_person,오태현,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
cdb520d988cabccaff5d0e4b4b99598b,ax,AX학과,csv_person,오현동,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
1ac557aa3beaeb4d056d494f361beef8,ax,AX학과,csv_person,구승범,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
6675c7a5bde839e6515837fff8727e6d,ax,AX학과,csv_person,우동현,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
f4011121d3b53c9570851317353b420c,ax,AX학과,csv_person,우운택,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
137d16e9ba88867669dd8c494c3ce727,ax,AX학과,csv_person,원유집,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
b59341808d72daec60938393f5a49c77,ax,AX학과,csv_person,유홍기,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
d523a0de2bb0716aa1d9c83778c0574f,ax,AX학과,csv_person,윤국진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
770150fa59bb7861126a55b0925514de,ax,AX학과,csv_person,윤기준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e73eec83558f7b5ed59366a6450e950d,ax,AX학과,csv_person,윤보학,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
bb6ff4271e080031d8dfd59f873d1b04,ax,AX학과,csv_person,윤상호,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
201d78b926a045ded06d34288cad3e75,ax,AX학과,csv_person,윤용진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
a05ecc90aebceb820e1f18cc71e98028,ax,AX학과,csv_person,윤정환,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
55b4d0964412d4f82ba901a79d3ffc80,ax,AX학과,csv_person,금동석,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
53b3d990bd45a08a5f72b5cbbb7345bc,ax,AX학과,csv_person,윤희택,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4f347a1d003edfd200b37baaf23875cb,ax,AX학과,csv_person,이강택,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4d237a5633bba1a5c63fc4dcd6938172,ax,AX학과,csv_person,이관수,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
03bbeef83cd77cf5656864667b12afc5,ax,AX학과,csv_person,이광록,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4f8f53c3524de8bac7b8cdae13172c15,ax,AX학과,csv_person,이규리,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e94f3e0440ab8afd8fbae342e85f26c6,ax,AX학과,csv_person,이병욱,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
85f822fabdbcd326e78893e66e6ddc3e,ax,AX학과,csv_person,이봉재,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
f13c93cb028bc1f45dabcb150d3580df,ax,AX학과,csv_person,이상엽,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
e39b44077bedc2279b64921ad7bbd3bd,ax,AX학과,csv_person,이선재,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2efdba41caeb4452564f87f956fd64de,ax,AX학과,csv_person,이성희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
5ee1266e0dc7ff209f84fc13587f4984,ax,AX학과,csv_person,김경국,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
c93a85d14134bd1a82459db0966eb7c0,ax,AX학과,csv_person,이수진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4f3264e64c7043b1b4f320125afe886d,ax,AX학과,csv_person,이승재,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
b062540fcb3f7c73c292461599c25ec0,ax,AX학과,csv_person,이승철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
7342572a2650a67781d7b1023c1686e3,ax,AX학과,csv_person,이승희,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
0e2283fdeb5d4bebc918d3f96e24a526,ax,AX학과,csv_person,이영석,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
2b9299309c470c77ee6adffcba1bdd25,ax,AX학과,csv_person,이원재,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
383e4dc5020f7d98804f0b13fee036ed,ax,AX학과,csv_person,이윤구,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
a3da0c8fc4945fb8bd6272b06fcda4ca,ax,AX학과,csv_person,이정철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
8c6f379074e0bb51f2d8c3df12924c54,ax,AX학과,csv_person,이종석,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
c363bec7008a139c203fff95af3b310e,ax,AX학과,csv_person,이진우,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
ffa5ffd1830cdf25e9813401e2eabbe6,ax,AX학과,csv_person,권석범,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
50651972a6ea73b58cd94f07a3328cc6,ax,AX학과,csv_person,김형철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
cd0fc7801c158c24f640a7eeba18a4a0,ax,AX학과,csv_person,박주용,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
dd93c996cd85cc1015ed62033dc7ceb2,ax,AX학과,csv_person,백용욱,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
27f6b66a23571734d71aa733e27beed2,ax,AX학과,csv_person,정두영,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
67fc90c4b52aa809ebd24b9d9ce80b5d,ax,AX학과,csv_person,정학진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
5925d30b9bea46105663af245804c30f,ax,AX학과,csv_person,최호용,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
307abab4cdcd593ad54450dda5546d19,ax,AX학과,csv_person,홍화정,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
679482ea0e56d69cedc658cce5c9225c,ax,AX학과,csv_person,유승화,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
7d1cc7ef90bd3d0121650800f0d3656e,ax,AX학과,csv_person,권태혁,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
ad15d53f9354beec8a53c706c64183ce,ax,AX학과,csv_person,김현욱,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
0708ea4686d9e779623f37c8c27d8b90,ax,AX학과,csv_person,문일철,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4cc77cc0d1d24509024e1c6ee8a9af60,ax,AX학과,csv_person,송지준,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
8dfde78508e1402970d022eca232afdf,ax,AX학과,csv_person,이익진,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
c2191db1d022790f850f80e6ed673a00,ax,AX학과,csv_person,이철호,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
4cba4efecaac5a8e3c711c66a26c5173,ax,AX학과,csv_person,황준식,https://ax.kaist.ac.kr/#/people,,2026-05-26T13:28:52.678054+00:00,1
c622beb64b35b8abff2a083b77abcb01,fx,AI미래학과,csv_person,강이연,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
16b997d7ada7ad0cd2399b39cf466308,fx,AI미래학과,csv_person,남택진,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
d7725a86f107f27af3553fe735c9a8e0,fx,AI미래학과,csv_person,박성필,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
b4de970b9719a147ef39daf65ef23201,fx,AI미래학과,csv_person,박태정,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
7f17adb2c2ee2f724f67146939ff89a8,fx,AI미래학과,csv_person,양재석,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
e6d62ad16aab751b3bd7d195c398d524,fx,AI미래학과,csv_person,이나래,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
27ada1a6ddceeb42d7de8cb081f846a7,fx,AI미래학과,csv_person,이상윤,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
46fe896889fbd54e5c40b0ede1d5376f,fx,AI미래학과,csv_person,이창주,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
35fafc11fa20580d4da8f284210517e6,fx,AI미래학과,csv_person,장기태,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
f760f8f35041fc1fc60908866abb3e13,fx,AI미래학과,csv_person,전주영,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
32624f88ef738b9709d59587dbb69cef,fx,AI미래학과,csv_person,김누리,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
9b6e0899e913aab36d768fbbb3ea8ac9,fx,AI미래학과,csv_person,정재민,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
dc5f07308e15380240dc8cbe628495f0,fx,AI미래학과,csv_person,조성아,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
f9f1559ac4db1e60f4c2f17d15ae0d49,fx,AI미래학과,csv_person,차승현,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
890c46bc117a52f36430a8aa310236c7,fx,AI미래학과,csv_person,한지영,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
8313113da9f8671be87e1ec8046a66ba,fx,AI미래학과,csv_person,김동우,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
66735c8ada55d05cb1e4dec7dff8a2a3,fx,AI미래학과,csv_person,김승겸,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
0b783fcc5c83a9f045a6e8e75a07a04c,fx,AI미래학과,csv_person,김정남,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
24a3f58be6fc9d75ee4d6d208d45b3ba,fx,AI미래학과,csv_person,김준형,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
9b6353fc2f205469fd61c1e90170eea1,fx,AI미래학과,csv_person,김창익,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
c549f7cb2af336132e4851b7b875b920,fx,AI미래학과,csv_person,김하나,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
d018a92f38d32cc7f9b60d29418a4e8b,fx,AI미래학과,csv_person,김형준,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
aa32799775efc50f901390c22ff6d644,fx,AI미래학과,csv_person,전우정,https://fx.kaist.ac.kr/#faculty,,2026-05-26T13:30:42.583181+00:00,1
5e00250cd0ec6e3f409c75de33116099,aic,AI컴퓨팅학과,csv_event,2026 AI컴퓨팅학과 학과설명회,https://aic.kaist.ac.kr/#/notice,,2026-05-26T13:25:36.079032+00:00,1
47a2141bfca7855655dad53d9c2c252d,ai_systems,AI시스템학과,csv_event,"2026학년도 가을학기 입시설명회 2026 Fall Semester Admission Info Session Department of AI Systems 일시 Date 2026. 03. 19. (목) 18:00 Mar. 19 (Thu), 2026 · 18:00 장소 Venue 정보전자공학동 1220호 Rm. 1220, Info & Electronics Bldg. Zoom 859 6781 5348",https://ai-systems.kaist.ac.kr/news,,2026-05-26T13:27:21.084886+00:00,1
66315fa9c73af3129ac354af1677b1c3,ax,AX학과,csv_event,AX 학과 학과설명회 안내,https://ax.kaist.ac.kr/#/notice,,2026-05-26T13:29:54.936230+00:00,1
7477785d05597e60dd3a184fe58621b7,fx,AI미래학과,csv_event,D-2 학과설명회 · 2026.05.28 (목) 오후 5:00 → × UPCOMING EVENT,https://fx.kaist.ac.kr/,,2026-05-26T13:30:33.939577+00:00,1
a0ce0a9e8a9a80c2d55381b6c7ea22f7,,물리학과,csv_department_office,물리학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
114b5184663b2ad3e6c9a43b1464f86b,,수리과학과,csv_department_office,수리과학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
f3e6fe49a7d2f9f1720eb6f70e5f8d82,,화학과,csv_department_office,화학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
0d93f4aca83a3754eba774eb9c22b029,,양자대학원,csv_department_office,양자대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
f342d4cf0bcf3cabf1fbb9c7c0789c14,,생명과학과,csv_department_office,생명과학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
220f311d329c1919cc9745bd00e3ac99,,의과학대학원,csv_department_office,의과학대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
caefeee3a09ec37b1c328bc5357a4d8b,,뇌인지과학과,csv_department_office,뇌인지과학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
49f8f29e51d2ea4a1a69ae40329c74bb,,공학생물학대학원,csv_department_office,공학생물학대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
b61e8c4d6e3c0b858a2acdbaf88047f5,,줄기세포및재생생물학대학원,csv_department_office,줄기세포및재생생물학대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
050c0726a92cb3a1cf9c25e26ce8f25d,,기계공학과,csv_department_office,기계공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
fa0bbc38876c34a7391bed75ae38ef27,,해양시스템대학원,csv_department_office,해양시스템대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
cc736137149f5c327c6f5ab8e229384c,,항공우주공학과,csv_department_office,항공우주공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
a47d88a9188b796f45e1d68b377e4a4d,,우주탐사공학학제전공,csv_department_office,우주탐사공학학제전공,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
99ad313d423c639cf0444b382814d577,,전기및전자공학부,csv_department_office,전기및전자공학부,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
164315e17e1d1c1b0fa31ab1a5694c40,,로봇공학학제전공,csv_department_office,로봇공학학제전공,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
a163b1dc46a0cfd434c391579eddc866,,미래자동차학제전공,csv_department_office,미래자동차학제전공,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
c8c73be38861f311bb7d8090de5a7633,,반도체공학대학원,csv_department_office,반도체공학대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
4322901c6b90baab042807c1605ea2b4,,인공지능반도체대학원,csv_department_office,인공지능반도체대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
e478fd35b5059e7f46224c995d58b46f,,전산학부,csv_department_office,전산학부,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
ee6a4dd350f22881bb7a2a8ca2e5e2b0,,정보보호대학원,csv_department_office,정보보호대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
34ef9cd36a2782f355fc5a3b625d4f0a,,건설및환경공학과,csv_department_office,건설및환경공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
6d1443a84055193bb3a73374442178cf,,환경에너지공학학제전공,csv_department_office,환경에너지공학학제전공,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
ed31da0a585090be60dcefe443dc75ec,,바이오및뇌공학과,csv_department_office,바이오및뇌공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
e7c2adc83fdc2d919b1d2cb7813b8963,,뇌인지공학프로그램,csv_department_office,뇌인지공학프로그램,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
7fb977a365b5af09cc7c954027e98ed3,,산업디자인학과,csv_department_office,산업디자인학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
04e80d83f0fc5d15e7dc145a4f1f677c,,산업및시스템공학과,csv_department_office,산업및시스템공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
49a9f863e0b400bcc8dbfc611b0f9d38,,데이터사이언스대학원,csv_department_office,데이터사이언스대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
3452cf28f3c575d5c7fe34d83c3681e8,,생명화학공학과,csv_department_office,생명화학공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
c264738dec810ff3d03e0880feb61b23,,신소재공학과,csv_department_office,신소재공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
7c073d988af921b26482f377bfa8c2bf,,원자력및양자공학과,csv_department_office,원자력및양자공학과,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
0c72d88a4363552e56a83287dc278c04,,조천식모빌리티대학원,csv_department_office,조천식모빌리티대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
8b1fc4b9b75530c7d508e313141ac348,,김재철AI대학원,csv_department_office,김재철AI대학원,*출처: 대학원과정_2026학년도 봄학기 입학 1차 대학원 모집요강.pdf (p22-23),,,1
